# ExoFOP-TESS TOI snapshot, regenerated 2026-05-13 00:31 UTC
# Source: ExoFOP-TESS, NExScI/Caltech-IPAC
# Endpoint: https://exofop.ipac.caltech.edu/tess/download_toi.php?sort=toi&output=pipe
# Count: 7931 TOIs
# Columns: toi | tic | st_teff | st_logg | st_met (tab-separated)
# Used by sco-ldc as a fallback when the live ExoFOP fetch fails.
761.02	165317334	4368	4.56706	
762.01	178709444	3399	4.91468	
763.01	178819686	5767	4.34736	
763.02	178819686	5767	4.34736	
764.01	181159386	6632	4.20607	
765.01	219401954	5724.7	3.82	-0.24
766.01	219698950	5870	4.4	0.1
767.01	229047362	5703	4.51085	0.06
768.01	229811538	5956	4.31259	
769.01	248075138	5315	4.51737	0.29
770.01	248111245	6438	4.10962	
771.01	277634430	3231	4.438	
772.01	286864983	5184	4.57383	
772.02	286864983	5184	4.57383	
772.03	286864983	5184	4.57383	
773.01	286865921	5510	4.44137	
774.01	294301883	6070	4.4201	0.09
775.01	304042899	6746	4.41572	
776.01	306996324	3806	4.73575	
776.02	306996324	3806	4.73575	
777.01	334305570	7199	4.3586	0.115163
778.01	335630746	6780	4.08247	
779.01	374095457	5780	4.438	
780.01	398943781	5545	4.52787	0.06
781.01	413376180	5227	4.47443	
782.01	429358906	3331	4.94964	
783.01	451645081	4498.94	4.5	0.25
784.01	460984940	5849	4.5297	
785.01	374829238	3783	4.438	
786.01	375059587	5853.8	4.22099	-0.00795581
786.02	375059587	5853.8	4.22099	-0.00795581
787.01	350584963	6623	4.38359	
788.01	349829627	4997	3.45154	
789.01	300710077	3471	4.87707	
789.02	300710077	3471	4.87707	
789.03	300710077	3471	4.87707	
790.01	308994098	6988	4.25649	
790.02	308994098	6988	4.25649	
790.03	308994098	6988	4.25649	
791.01	306472057	6572	4.35381	
791.02	306472057	6572	4.35381	
792.01	294780517	5107.98	4.5443	0.349553
793.01	300013921	5379	4.50461	
794.01	299945285	6270.01	4.07467	-0.46561
795.01	278895705	6168.88	4.24191	-0.176312
796.01	277099925	5780	4.438	
797.01	271596225	3704	4.77431	
797.02	271596225	3704	4.77431	
797.03	271596225	3704	4.77431	
798.01	260640693	4270	4.57808	
799.01	255685030	5643	4.48066	
800.01	179308757	5780	4.138	
801.01	177258735	6283.39	4.438	
802.01	167303382	5235.78	4.438	
803.01	143526444	5370	3.32339	-0.218126
804.01	41227743	5988	4.30679	
805.01	38460940	3376	4.438	
806.01	33831980	4130	4.438	
807.01	30853470	4662	4.56787	
808.01	30122649	5216	4.52613	
809.01	149301575	5804.3	3.89	-0.37
810.01	388106759	5704.59	4.09162	-0.166535
810.02	388106759	5704.59	4.09162	-0.166535
811.01	100757807	6025.9	4.3	0.17
812.01	363914762	6707	4.2	
813.01	55525572	5823.7	3.77	-0.03
814.01	255760319	5920.4	3.91	
815.01	102840239	4953.9	4.59	0.0371026
815.02	102840239	4953.9	4.59	0.0371026
816.01	175180796	4146.6	4.6	-0.14
817.01	30312676	8747	4.08022	
818.01	46096489	5700	4.49158	0.127692
819.01	73717937	5846	4.41665	
820.01	111991770	6300	4.16979	-0.1
821.01	125405602	3669	4.78896	
822.01	127530399	4775	4.60305	
822.02	127530399	4775	4.60305	
823.01	158978373	6309	4.23525	
824.01	193641523	4452	4.49909	
825.01	220029715	4944	4.50243	0.255864
826.01	243200602	5625	4.49092	
827.01	270507305	5848	4.33233	
828.01	271168962	6030	4.09435	-0.25
829.01	276128561	5636	4.3723	
830.01	281924357	5900	4.36304	
831.01	307610438	5808	4.33972	
832.01	350332997	5623	4.37483	
833.01	362249359	3965	4.68337	
834.01	404340025	6783	4.24271	0.147754
835.01	405700729	6012	4.76675	
836.01	440887364	4476	4.58156	
836.02	440887364	4476	4.58156	
837.01	460205581	6513	4.53694	
838.01	461271719	7313	4.14443	
839.01	466840711	6933	4.25089	
840.01	287563610	5318	4.43686	
841.01	238932509	5153	4.46892	
842.01	141768070	5376	4.42496	
843.01	437333618	5715	4.34342	
844.01	380886535	5829.6	4.1	-0.053
845.01	32283946	5818.3	4.4	
846.01	229141709	6316.3	4.3	
847.01	231289421	5286.9		
848.01	42015200	4513		
849.01	33595516	5311	4.47	
850.01	423670610	5863.5	4.38	
851.01	40083958	5485	4.64	
852.01	29918916	5574	3.95	
853.01	138727432	5937	4.19	
854.01	160222069	5928	4.19	
855.01	269558487	6671	4.41	-0.43
856.01	306338882	5179.9		
857.01	404467699	6143	4.08	
858.01	198008005	5857	4.24	
859.01	150430484	4971	4.59	
860.01	321011127	5906	4.07	
861.01	372913430	10341	3.8	
862.01	309254930			
863.01	238898571	5867	4.5948	
864.01	231728511	3460	4.438	
865.01	44797824	5181	4.14486	
866.01	381976956	4866	2.50648	
867.01	358460246	5777.36	4.30388	0.00784038
868.01	271596418	5670.45	4.16644	-0.0318574
869.01	200807066	5908	4.28153	
870.01	219229644	3927	4.6966	
871.01	219344917	4939	4.58489	
872.01	220459826	4872.54	4.68951	0.209392
872.02	220459826	4872.54	4.68951	0.209392
873.01	237920046	3797	4.74005	
874.01	232025086	6437	4.2473	
875.01	14165625	4407	4.56293	
876.01	32497972	3955	4.68874	
877.01	255704097	7836	4.14	
878.01	219380235	5518.3	3.93	0.34
879.01	37084932	8829	3.91	
880.01	34077285	4935	4.52	
880.02	34077285	4935	4.52	
880.03	34077285	4935	4.52	
881.01	237808867	5274		
882.01	92013169	7069	3.88	
883.01	123846039	5651	4.43	
884.01	167031605	11246		
885.01	25334160	4312.9		
886.01	120269103	8844	3.76	
887.01	437984134	7173	4.03	
888.01	438295981	6565.2	4.09	
889.01	284288080	6466	4.11	
890.01	333607525	6600	4.17	
891.01	33690636	4696		
892.01	66561343	7723	4.43	
893.01	123958679	9856	4.01	
894.01	42755801	9900	3.68	
895.01	250484865	5998	4.39	
896.01	102283403	6627	4.31	
897.01	229384040	6128	4.08	
898.01	124543547	5652	4.32	
899.01	177162886	5591	4.30695	0.222103
900.01	210873792	3861	4.71767	
901.01	214361331	7062	4.49596	
902.01	216935214	7142	4.15713	
903.01	238197638	6266	4.27	0.180043
904.01	261257684	3992	4.61929	
904.02	261257684	3992	4.61929	
905.01	261867566	5565	4.46277	
906.01	298372701	5954.53	3.68582	-0.1648
907.01	305424003	6272	3.8399	
908.01	350153977	5500	4.99	0
909.01	364107753	6059.06	4.29	-0.51
910.01	369327947	3194	4.96718	
911.01	389070884	5963	4.438	
912.01	406941612	3566	4.83519	
913.01	407126408	4948	4.60394	
913.02	407126408	4948	4.60394	
914.01	153027658	5963.4	3.65	-0.95
915.01	259389219	5753	3.83	
916.01	348844154	5493.2	3.92	
917.01	207237016	6070	3.65	
918.01	294869729	5614	3.5	
919.01	150167117	5811.1		-0.221005
920.01	271722899	3818		
921.01	278775625	6055.5	4.38	-0.0579013
922.01	278199349	4120		
923.01	301051430	6049	4.3	
924.01	382068562	5682	4.45	
925.01	300599466	5027.7		-0.65
926.01	176796997	5658.4		-0.24
927.01	261258875	6639	3.73	
928.01	300557619	5848	4.35	-0.106992
929.01	175532955	4451	4.57	
930.01	100921768	6504	3.32	
931.01	206474443	5928		
932.01	260417932	4444	4.55	
932.02	260417932	4444	4.55	
933.01	260130483	5546.9	3.93	-0.95
934.01	220475245	4833	4.51712	
935.01	260476837	4814	4.51946	
936.01	278198753	4320	4.57232	
937.01	425163745	5341.6	4.09	-0.061
938.01	332660150	5981	4.49	
939.01	67772767	6159.5	4.14	-0.23
940.01	248434716	5100.2		
941.01	408137826	5920	4.32	
942.01	146520535	4945	4.43	
943.01	399871011	6794	4.28	
944.01	434234955	7011	3.51	0.182
945.01	167714792	7019	4.19	
946.01	219205407	5008.3		
947.01	262330063	6251.5	4	
948.01	146438872	6092.9	3.65	-0.675
949.01	189013222	5136.1		
950.01	245947683	6706	4.23	
951.01	449050247	5761.5	4.35	
952.01	319312479	7110	3.9	
953.01	449050248	5772	4.1	-0.16
954.01	44792534	5756	3.88	
955.01	146467675	5888.8	3.99	-0.463348
956.01	146434840	6029.5	4.22	-0.58
957.01	249067445	8897	4.27	
958.01	92880568	5745.1	4.14	-0.22
959.01	279999655	8264	4.09	-0.126478
960.01	5109298	9385	4.12	
961.01	265077027	5782.5	4.37	
962.01	141776043			
963.01	25799609	5814.9	4.4	-0.016
964.01	179155220	5146.2	4.61	
965.01	179159972	5947.5	4.22	
966.01	178367144	6316	4.37	
967.01	445586472	7051	3.87	
968.01	453209605	4968.3		
969.01	280437559	4249.1	4.43	0.086
970.01	174599051	5189	4.33	
971.01	177722855	5743	4.18	
972.01	125894957	4770		
973.01	409459226	3435		
974.01	333821572	8192	4.21	
975.01	133654092	2828		
976.01	347098457	4240		
977.01	268371979	4538		
978.01	73038411	6368	4.18	
979.01	5772442	5650.4	4.32	
980.01	93594834	5322	3.82	
981.01	127476180	6711	4.25	
982.01	177126182	8502	3.78	
983.01	148659924	9260.2	4.08	
984.01	33091633	6184.6	4.11	
985.01	425220920	5906.8	4.22	0.0954963
986.01	320536216	8274.5	4.17	
987.01	52548453	6080	3.78	
988.01	113553629	6056.9	4.17	
989.01	207277638	7814		
990.01	88684250	8388	4.22	
991.01	7561203	9855	4.18	
992.01	108835813	9412.5		
993.01	259353953	8035	4.28	
994.01	93963408	10393	4.32	
995.01	317951248	4805.2		-0.13705
996.01	142918609	8007		
997.01	341729521	5786	4.52	
998.01	54390047	8322	4.01	
999.01	341186896	6635	4.35	
1000.01	50365310	10249	4.19	
1001.01	88863718	7070	4.03	
1002.01	124709665	8924		
1003.01	106997505	5388.5	4.15	
1004.01	238597883	9219	4.14	
1005.01	169904935	5613		
1006.01	156115721	6616		
1007.01	65212867	6596	3.71	0.154
1008.01	440801822	6858.5	4.2	
1009.01	107782586	8868.7		
1010.01	139853601	9438		
1011.01	114018671	5413.7	4.46	-0.1
1012.01	427508467	8928	3.92	
1013.01	97700520	8868.7		
1014.01	96246348	9307		
1015.01	155044736	4897		
1016.01	175310067	7601	4.31	
1017.01	182943944	6995.2	4.07	
1018.01	291555748	5889	3.86	
1019.01	341420329	7645	4.3	
1020.01	140706664	8734.2	4.1	
1021.01	143994283	6022.6	4.52	
1022.01	47384844	6084	4.13	
1023.01	238374636	5050.8	3.56	
1024.01	141482386	4709		
1025.01	297967252	8598.7		
1026.01	388624270	5690	4.58	
1027.01	20318757	4272	4.6	
1027.02	20318757	4272	4.6	
1027.03	20318757	4272	4.6	
1028.01	447283466	4634	4.64	
1029.01	374908020			
1030.01	464296022	4807.6	4.17	
1031.01	304021498	6415.4	3.98	-0.273697
1032.01	146589986	10395	4.13	
1033.01	149601557	6113.1		0.0917514
1034.01	400595342	9810	4.43	
1035.01	361413119	5964	3.7	
1036.01	146172354	5771	4.31	
1037.01	363260203	9158	4.32	
1038.01	90544017	8904	4.09	
1039.01	461867584			
1040.01	310483807	10037		
1041.01	385624852	9081	3.83	
1042.01	360286627	9917	3.75	
1043.01	90448944	6902	4.25	
1044.01	463402815	5215.2		
1045.01	54044474	7013.8	4.21	
1046.01	309787037	6762	4.11	
1047.01	370745311	5622	4.5	
1048.01	384549882	11892	4.14	
1049.01	16288184	6599	4.21017	
1050.01	66818296	6650	4.1639	-0.07
1051.01	259863352	5625	4.438	
1052.01	317060587	5958.2	4.34	-0.25
1053.01	112395568	5664	3.26574	
1054.01	366989877	6122	4.30881	
1055.01	320004517	5783.54	4.49925	-0.0525569
1056.01	421894914	6124.3	4.38	0.18
1057.01	323132914	5599	4.46138	
1058.01	31553893	5785	4.344	
1059.01	380783252	5509	4.39758	
1060.01	101230735	5687.9	4.6	-0.11
1061.01	253990973	5525	4.25342	
1062.01	299799658	5394	4.50942	
1063.01	406976746	5552	4.61783	
1064.01	79748331	4803	4.52079	
1064.02	79748331	4803	4.52079	
1065.01	7088246	5780	4.32928	
1066.01	201604954	5670	4.3925	
1067.01	201642601	4351	4.438	
1068.01	6663331	5498	4.47934	
1069.01	31858843	5703	4.25824	
1070.01	31858844	5740	4.29219	
1071.01	120247528	5639	4.37172	
1072.01	140830390	5765	4.34773	
1073.01	158297421	4444	4.438	
1074.01	327301957	5206	4.63095	
1075.01	351601843	4046	4.60963	
1076.01	360742636	5659	4.44653	
1077.01	369960846	5192	4.4617	
1078.01	370133522	3325	4.88693	
1079.01	379240073	6519	4.22068	
1080.01	161032923	3296	4.96636	
1081.01	253728991	6027	4.29978	
1082.01	261108236	4310	4.57345	
1083.01	322270620	3614	4.81257	
1084.01	380589029	6346	4.38484	
1085.01	381979901	6102	4.28649	
1086.01	468148930	5818	4.33787	
1087.01	426077080	6907	3.63	0.229216
1088.01	343648136	6093	4.2	
1089.01	129319156	11600	4.13	
1090.01	361034196	7009.8	3.6	
1091.01	193413306	7348	3.9	
1092.01	387079085	6534	3.95	
1093.01	382331352			
1094.01	136274063	7710	3.98	
1095.01	375223080	7066	3.78	
1096.01	375225453	6553	3.65	
1097.01	360630575	5876	4.48	
1097.02	360630575	5876	4.48	
1098.01	383390264	6153	4.34814	
1099.01	290348383	4867	4.438	
1100.01	318608749	6033	4.37	
1101.01	271581073	5803.5	4.07	-0.22
1102.01	311890977	4138.1	4.54	
1103.01	351603103	4437		
1104.01	451599528	6058.6	4.2	
1105.01	274151135	4664	4.55	
1106.01	384513078	5042		
1107.01	394561119	6501	4.08	
1108.01	295599256	7860	4.15	
1109.01	50309953	5317	4.49	
1110.01	446549905	6610	4.15	
1111.01	412014494	7262	4	
1112.01	369864738	6819	3.92	
1113.01	290348382	3469	4.71	
1114.01	409934330	8048	4.438	
1115.01	379286801	6708.3	4.2	
1116.01	304100538	5551	4.46214	
1117.01	295541511	5731	4.43	
1118.01	90919952	4898.4		
1119.01	261369656	6456	3.92	-0.42
1120.01	143257766	7301	4.23	
1121.01	24094603			
1122.01	304774444	6317		
1123.01	469782185	5159.8	4.23	
1124.01	128790976	6690	4.24	
1125.01	80166433	8271	3.95	
1126.01	405862830	5034	4.64	0.0964554
1127.01	269450900	8268.5	3.93	
1128.01	425721385	6209	4.09	
1129.01	91576611	7101.9	3.91	
1130.01	254113311	4236	4.52	
1130.02	254113311	4236	4.52	
1131.01	198213332	5579	3.67	
1132.01	267489265	7851	4.17	
1133.01	69997672	6244	3.84	
1134.01	122220263	6277	4.09	
1135.01	154872375	5962.7	4.38	
1136.01	142276270	5729	4.47	
1136.02	142276270	5729	4.47	
1136.03	142276270	5729	4.47	
1136.04	142276270	5729	4.47	
1137.01	89389197	4919.6		
1138.01	110428269	9994	4.02	
1139.01	202563254	7947	4.2	
1140.01	320525204	5941.5		
1141.01	159510109	5894.7	4.37	
1142.01	284450803	7518	3.82	
1143.01	160268701	6152	3.84	
1144.01	28230919	4757.3	4.56	0.299646
1145.01	350995812	8562.5		
1146.01	21755546	8598.7	4.1	
1147.01	288391628	6259	3.59	
1148.01	349827430	6403.9	4.16	
1149.01	117789567	8737.5		
1150.01	16740101	9435	4.11	
1151.01	69679391	8894.8	4.38	
1152.01	237184773	5485		
1153.01	154840461	6528.3	4.21	
1154.01	459970307	5704	4.51	
1155.01	161450762			
1156.01	117256577			
1157.01	147576037	5709.8	3.37	
1158.01	379931600	4884.5		
1159.01	48188920	6449.5	3.94	
1160.01	89510024			
1161.01	158324245	7986.1		
1162.01	13419950	8730		
1163.01	375542276	9311.3		
1164.01	16102323			
1165.01	458478250	5787	4.5	
1166.01	138361973	5900.4	4.39	
1167.01	232967666	5807		
1168.01	41330864	5969	4.17	
1169.01	302518439	6134.3		
1170.01	294176967	7875	3.61	
1171.01	101929303	7266	4.06	
1172.01	1717732429			
1173.01	232967440	5429.6	4.44	
1174.01	154089169	5029.5	4.61	
1175.01	30329585	6229	4.31	
1176.01	230088370	6557.7	4.18	
1177.01	169177766	9121.5	4.21	
1178.01	359496368	4043.4	4.69	
1179.01	148914726	4927.9	4.57	
1180.01	158002130	4738.1	4.59	
1181.01	229510866	6122	3.93	
1182.01	341544930	6496.7		
1183.01	258777137	5095.6		
1184.01	233087860	4534	4.61	
1185.01	83210867	5997	4	
1186.01	289539327	6115.7	3.89	
1187.01	372757221	6389	4.26	
1188.01	15247229	8156	4.35	
1189.01	112026224	5286.9		
1190.01	287196418	7106.7	4.2	
1191.01	237185205	6800	3.91	
1192.01	158276040	6479.3		-0.176
1193.01	89643259	7166.8		
1194.01	147950620	5339.9	4.41	
1195.01	24364065	4974.4		
1196.01	69068526	6689	3.96	
1197.01	92677094	7649	4.04	
1198.01	203189770	8324	4.28	
1199.01	99869022	5618	4.06	
1200.01	288185138	6105	4.31	
1201.01	29960110	3948	4.68962	
1202.01	327017634	3773	4.438	
1203.01	23434737	5742.22	4.29	-0.39
1204.01	467666275	6711	4.06358	
1205.01	287776397	6090	3.29864	
1206.01	308034948	5824	4.438	
1207.01	364393429	6282	4.37809	
1208.01	273985865	5626	4.56195	
1208.02	273985865	5626	4.56195	
1208.03	273985865	5626	4.56195	
1209.01	30037565	5914	3.98	-0.2
1210.01	33878688	5168.33	4.60584	-0.168765
1211.01	50312495	5572.9	3.83	-0.78
1212.01	389924075	5909.57	4.26154	-0.302155
1213.01	399144800	6270	4.54537	
1214.01	451606970	5262.4	3.98	-0.19
1215.01	453260209	3751	4.75718	
1216.01	141527965	4280	4.61209	
1217.01	248092710	6354	4.24472	
1218.01	294781547	5455.96	4.46737	-0.0173639
1219.01	294981566	6734	4.18582	
1220.01	319259194	6308	3.98679	
1221.01	349095149	5802	4.44521	
1222.01	374997123	6082	4.33287	
1223.01	382437043	6516	3.99366	
1224.01	299798795	3442	4.893	
1224.02	299798795	3442	4.893	
1225.01	150428703	5522.87	4.67156	-0.0112057
1225.02	150428703	5522.87	4.67156	-0.0112057
1226.01	177115354	5668.15	4.52573	0.128964
1227.01	360156606	3050	4.438	
1228.01	300038935	8208	4.25979	
1229.01	140760434	6028.84	3.96199	0.0445224
1230.01	287156968	5696	4.26563	
1231.01	447061717	3535	4.84874	
1232.01	364395234	5739	4.28235	
1233.01	260647166	5723.87	4.438	
1233.02	260647166	5723.87	4.438	
1233.03	260647166	5723.87	4.438	
1233.04	260647166	5723.87	4.438	
1234.01	90504905	3443	4.81617	
1235.01	103633434	3912	4.62642	
1236.01	120757718	5242.82	4.52404	0.0414032
1237.01	120960812	6212	4.17664	-0.01
1237.02	120960812	6212	4.17664	-0.01
1238.01	153951307	3853	4.63168	
1238.02	153951307	3853	4.63168	
1239.01	154716798	5217	4.59186	
1240.01	158170594	5832.83	4.20893	0.371
1241.01	159107668	5826	3.7213	0.12
1242.01	198212955	4255	4.55641	
1243.01	219698776	3489	4.74553	
1244.01	219850915	4599	4.58487	
1245.01	229781583	3692	4.71598	
1246.01	230127302	5141	4.49143	
1246.02	230127302	5141	4.49143	
1246.03	230127302	5141	4.49143	
1246.04	230127302	5141	4.49143	
1247.01	232540264	5711.85	4.38315	-0.19
1248.01	232612416	5227	4.50479	
1249.01	232976128	5453	4.41707	
1250.01	233059608	6603	4.438	
1251.01	233120979	5273	4.438	
1252.01	233211762	5780	4.67672	
1253.01	233684822	5779	4.88162	
1254.01	236714379	5451	4.33923	
1255.01	237222864	5126	4.49772	
1256.01	274762761	2972	5.15741	
1257.01	278348461	6509	4.17233	0.08
1258.01	288132261	6124	4.15391	
1259.01	288735205	4699	4.54638	
1260.01	355867695	4225	4.5756	
1260.02	355867695	4225	4.5756	
1260.03	355867695	4225	4.5756	
1261.01	356311210	5897	4.45922	
1262.01	365938305	5396	4.50457	
1263.01	406672232	5098	4.54682	
1264.01	416195870	5040	4.38482	
1265.01	424865156	6532.23	3.96818	0.232601
1266.01	467179528	3618	4.79432	
1266.02	467179528	3618	4.79432	
1267.01	158561566	6378	4.438	0.07
1268.01	142394656	5091.2	4.47	
1269.01	198241702	5591	4.38111	
1269.02	198241702	5591	4.38111	
1270.01	237200747	5056.6	4.53	
1271.01	286923464	5828.7	3.84	0.211367
1272.01	417948359	4972.7	4.54	
1273.01	445859771	5736	4.39	
1274.01	459969957	4968.1	4.5	
1275.01	13499636	5518	4.59176	
1276.01	43064903	3145	5.04431	
1277.01	153949511	5544	4.5609	
1277.02	153949511	5544	4.5609	
1278.01	163539739	3841	4.69364	
1279.01	224297258	5477	4.5707	
1280.01	230017324	4665	4.56182	
1281.01	232971294	6191	4.27017	
1282.01	236445129	6430	4.25113	
1283.01	266593143	5336.96	4.55466	0.0512329
1284.01	267561446	3855	4.68499	
1285.01	274662200	3526	4.71105	
1286.01	277507814	6588	4.1855	
1287.01	352764091	5891	4.30161	
1288.01	365733349	6180	4.57956	
1289.01	408203470	3446	4.83941	
1290.01	417676622	5875.23	4.26474	0.12598
1291.01	198186769	6229	4	
1292.01	199688472	5672.9	4.13	
1293.01	202504234	5923	4.38	
1294.01	219015370	5714	4.05	
1295.01	219852584	6470	4.15	
1296.01	219854185	5494	3.93	
1297.01	229536616	6292		
1298.01	237104103	5731	4.1	
1299.01	258777134			
1300.01	293687315	6840	4.05	
1301.01	356867115	4820.4	4.6	
1301.02	356867115	4820.4	4.6	
1302.01	441797803	6530	4.23	
1303.01	185405474	6897	3.89	
1304.01	186000935	5992	4.34	
1305.01	232679662			
1306.01	233735068	5147.3		
1307.01	236815160	5009.6		
1308.01	277014266	5924	3.68	
1309.01	287190564	8590	4.12	
1310.01	294179389	5938	4.23	
1311.01	378159598	8298	4.19	
1312.01	405904232	6460	4	
1313.01	11111899	7812.5		
1314.01	136848581	5155		
1315.01	137284119	8321	3.75	
1316.01	15565627	6555.5	3.83	0.067
1317.01	165523947	8542	3.66	
1318.01	167092385			
1319.01	167098530	5159.2	4.5	
1320.01	167403519			
1321.01	195199644	7315		
1322.01	240450679	8639.7	3.96	
1323.01	256886630	9003	3.94	
1324.01	266688542	6854	4.1	
1325.01	274942910	4349.3	4.62	
1326.01	275111900	8286		
1327.01	312083267	8715	3.55	
1328.01	330332501	6585	3.94	
1329.01	345996087	7274.6	4.18	
1330.01	357457104			
1331.01	387664866	6135.4	3.4	
1332.01	387664868			
1333.01	395171208	6696	4.08	
1334.01	42123111	11348		
1335.01	89759617	7965	3.98	
1336.01	92783821	7396	3.89	
1337.01	160708862	9364	4.32	
1338.01	260128333	5723.2	3.6	-0.4
1339.01	269701147	5555.7	4.49	
1339.02	269701147	5555.7	4.49	
1339.03	269701147	5555.7	4.49	
1340.01	233681149	5929	4.48275	
1341.01	233390838	6477.6	4.13	
1342.01	256621916	5869		
1343.01	358631536	9622	4.39	
1344.01	1400770435	5941.5	4.23	
1345.01	160487753	5146		
1346.01	219852882	4965	4.56	
1346.02	219852882	4965	4.56	
1347.01	229747848	5300	4.56	
1347.02	229747848	5300	4.56	
1348.01	229770036	4567	4.39	
1349.01	272635712	5711.1	4.24	
1350.01	233953967	6415	3.49	
1351.01	1718201850			
1352.01	336740528	5958.7		
1353.01	279177746	9706	4.29	
1354.01	365683032	9224	4.37	
1355.01	372264750	9218	4.27	
1356.01	277566483	8381.3		
1357.01	357972447	7387	4.39	
1358.01	275501623	10445	4.09	
1359.01	416624606	5915	3.82	
1360.01	330468175	8999	4.05	
1361.01	277447970	7050	4.19	
1362.01	395142888	8129		
1363.01	230017325	6012	3.39	
1364.01	26880783	9598	3.81	
1365.01	367099243	6046.3	4.43	
1366.01	120602501	5705	3.97	
1367.01	129539786	6255.8	4.11	
1368.01	136971594	5717	3.97	
1369.01	155005217	9139	4.29	
1370.01	155114483	8728	4.32	
1371.01	162130054	6527	4.11	
1372.01	164150539	5772	4.07	
1373.01	176899385	6893.4	4.22	-0.0340897
1374.01	190430205	9222	3.42	
1375.01	190442486	7465	4.31	
1376.01	190743990	6026	4.16	
1377.01	240613164	9458.2		
1378.01	249812036	8224	3.81	
1379.01	252490659	5984	3.98	
1380.01	274170255	5197		
1381.01	275722992	9976	4.01	
1382.01	276360911	7184	4.1	
1383.01	313506357	6023.1	4.24	
1384.01	328167090	5128.9	3.88	
1385.01	329864959			
1386.01	343019899	5769	4.43	
1387.01	343442463	7842	4.22	
1388.01	346338552	6051.2	4.35	0.15784
1389.01	353038705	5086.8		
1390.01	365389353	7495	3.88	
1391.01	389182138	5256	4.59	
1392.01	416987878	8342	3.9	
1393.01	430528566			
1394.01	431156009	6294	4.13	
1395.01	468472950	6301.3	4.07	0
1396.01	468845640	4731.1	4.35	
1397.01	64553698	6057	4.43	
1398.01	66445643	8918	3.51	
1399.01	66783360	6483	4.28	
1400.01	258801269	6004	4.06	
1401.01	259126549	6149.2		
1402.01	259129875	7111	3.91	
1403.01	328750515	7577	4.05	
1404.01	352239069	6051.5	4.48	
1404.02	352239069	6051.5	4.48	
1405.01	387834907	5195.1		
1406.01	231736113	6519	4.36	
1407.01	69747919	6073.5	4.1	
1408.01	364186197	6594	4.23	
1408.02	364186197	6594	4.23	
1409.01	115771549	6112		
1410.01	199444169	4634.6	4.51	
1411.01	116483514	4184	4.57376	
1412.01	116483734	4223.45	4.61744	-0.173769
1413.01	119700084	5427	4.51461	
1414.01	125442121	7128	4.23768	
1415.01	148782377	6383	4.24518	
1416.01	158025009	4946	4.53834	
1417.01	164173105	7164	4.25661	
1418.01	224600500	8475	3.82228	
1419.01	311035838	5224	4.55801	0.41
1420.01	321857016	5387	4.46259	
1421.01	329277372	5780	4.438	
1422.01	333473672	5914	4.46	
1423.01	346418409	4993	4.66918	
1424.01	418959198	4528.99	4.48318	-0.0636122
1425.01	350132371	5810.6	4.13	
1426.01	128501004	5558	4.43	
1427.01	2041563029	5094.4		
1428.01	377304435	6314	3.87	
1429.01	138968089	5854.65	4.1262	0.102
1430.01	293954617	5064	4.57887	
1431.01	375506058	7400	4.11	
1432.01	256783784	5587	4.51	
1433.01	13684720	3275	4.75761	
1434.01	138588540	5393.86	4.67802	
1435.01	153976959	5142	4.54622	
1436.01	154383539	5011.22	4.6136	-0.139143
1437.01	198356533	6093	4.32207	
1438.01	229650439	5374	5.96065	
1438.02	229650439	5374	5.96065	
1439.01	232982558	5873	4.043	
1440.01	233617847	5780	4.438	
1440.02	233617847	5780	4.438	
1441.01	233951353	5885	4.27782	
1442.01	235683377	3328	4.91612	
