 3.00  2600.  0.0  2.0   0.98454630   1.02323570   0.99816249   1.00871178   1.00061727   1.00863671   1.00529533   1.01144268   1.02750498   0.85374104   0.89040371   0.78175112   0.67199723   0.67503346   0.89819369   0.78112485   0.64498846   0.79707067   0.77720405   0.61357047   0.50319110   0.29505816   0.26220670   0.23977652   0.10236249   0.10236249   0.09483586   0.09190512   0.10236249   0.09803130   0.08976521   0.09118912   0.09483586   0.10417046   0.09803130   0.09803130   0.01089181   0.01578484   0.00195291   0.00598158   0.01286280   0.00694791   0.00422737   0.00924137   0.02295552   0.06825338   0.05267842   0.04280139
 3.50  2600.  0.0  2.0   1.00037963   1.04103641   1.00664951   1.01349890   1.02377594   1.02235717   1.00339883   1.04114244   1.06149313   0.95877640   0.88425590   0.77674526   0.65873286   0.63786495   0.94728892   0.85420067   0.62705422   0.80564938   0.87121888   0.63390817   0.51045342   0.25907676   0.26903732   0.24798447   0.07615963   0.07745819   0.07311038   0.06923134   0.07615963   0.07552863   0.06604688   0.06404111   0.07142490   0.07745819   0.07552863   0.07552863   0.01111075   0.02145628   0.00356210   0.00709023   0.01416170   0.01023243   0.00226877   0.00411416   0.02936925   0.08330252   0.05087650   0.04881910
 4.00  2600.  0.0  2.0   1.01086075   1.05191916   1.01384912   1.00497527   1.03656741   1.02745578   0.98384114   1.00389130   1.07061345   1.00572263   0.93212075   0.88758070   0.70841318   0.64112079   1.01688695   0.94610006   0.67906575   0.85645483   0.98727277   0.71198813   0.54386773   0.25774227   0.26901879   0.22737351   0.05382851   0.05603302   0.04913229   0.04949729   0.05382851   0.05382851   0.04949729   0.04949729   0.04949729   0.05697797   0.05557552   0.05424601   0.01111457   0.02383379   0.00170060   0.00414233   0.01513814   0.01072645   0.00088596   0.00516598   0.02192064   0.11484064   0.07043208   0.06570970
 4.50  2600.  0.0  2.0   1.00864692   1.05812117   0.99885046   0.98359331   1.02471110   1.02197957   0.95931787   0.97570560   1.04145550   1.08848306   1.01749922   0.95233197   0.82741375   0.68528289   1.15198401   1.06941754   0.81629981   0.95416621   1.13188933   0.80293204   0.61069421   0.25325658   0.26400451   0.22883355   0.04021062   0.03874044   0.03874044   0.03874044   0.04021062   0.03874044   0.03931529   0.03931529   0.03931529   0.04319040   0.04146622   0.04083193   0.01589356   0.02140776   0.00436010   0.00369452   0.02122250   0.01053189   0.00111931   0.00605807   0.03165144   0.14707040   0.08024914   0.08026208
 5.00  2600.  0.0  2.0   1.00152322   1.04364442   0.97825127   0.95363626   1.00290600   1.00640824   0.93275845   0.94473697   1.01605508   1.15864595   1.06164913   0.98966569   0.98834814   0.76463545   1.30196380   1.17130058   0.99250359   1.07939134   1.24465094   0.88741468   0.67126403   0.25330316   0.27203287   0.24012811   0.02930375   0.02972528   0.02972528   0.02972528   0.02972528   0.02972528   0.02972528   0.02972528   0.02972528   0.03175175   0.03058133   0.03014781   0.01742038   0.03341827   0.00150815   0.00138337   0.00994757   0.00980311   0.00380991   0.00224530   0.03043066   0.17280248   0.09044657   0.08661771
 5.50  2600.  0.0  2.0   0.99222137   1.02650869   0.94289823   0.90735256   0.99179676   0.97788123   0.89579604   0.91261493   0.99336932   1.20423616   1.08823573   0.99781633   1.15908526   0.86556079   1.46947324   1.21604162   1.11085146   1.21175009   1.30912233   0.92523103   0.70562490   0.25696335   0.28176853   0.26308027   0.02186238   0.02399047   0.02302356   0.02302356   0.02144649   0.02302356   0.02302356   0.02333422   0.02333422   0.02349022   0.02349022   0.02302356   0.00718243   0.02905725   0.00319296   0.01787089   0.00138901   0.00814320   0.02463133   0.00163542   0.02991037   0.17911088   0.11502597   0.09143112
 6.00  2600.  0.0  2.0   0.98208856   1.00319051   0.90885548   0.86599467   0.97233707   0.94583670   0.86214662   0.88711084   0.97361678   1.21266135   1.11930879   0.97806233   1.23694691   0.99227057   1.52884425   1.18030868   1.12606202   1.29102111   1.27543886   0.92935389   0.73404224   0.26463346   0.28725775   0.29618096   0.01691141   0.01723018   0.01798072   0.01798072   0.01691141   0.01798072   0.01798072   0.01798072   0.01798072   0.01809222   0.01798072   0.01723018   0.00090984   0.01713304   0.04270244   0.07902728   0.00199509   0.00532716   0.05773955   0.00471509   0.03002105   0.17723362   0.12417277   0.05578656
 0.00  2700.  0.0  2.0   0.91734844   0.86947136   0.94086344   0.99651693   0.91092686   0.92195052   0.98283470   0.93627047   0.95020358   0.64244851   0.59719957   1.36490757   1.00266435   1.58617316   1.16960824   0.99257057   1.06515159   1.36289552   0.98009812   0.89405941   0.87396112   0.71338143   0.92446862   0.45174393   0.38955902   0.41760782   0.34202046   0.31230496   0.38955902   0.35622672   0.31230496   0.31945700   0.32726831   0.43826484   0.48520263   0.32726831   0.01025850   0.00690672   0.00306050   0.01537305   0.00882843   0.00597307   0.01781544   0.00925924   0.02162034   0.00436932   0.01832169   1.58418775
 0.50  2700.  0.0  2.0   0.92442173   0.88543069   0.97414127   1.00144120   0.92298323   0.94727554   0.98854890   0.95599191   0.94595536   0.67316836   1.29412136   1.22441566   1.02922401   1.72314364   1.21745912   1.04325657   1.10551525   1.43958969   1.02516999   0.92528531   0.89432960   0.71937846   0.45060150   0.39095973   0.30696090   0.33602862   0.26704530   0.25093322   0.30696090   0.28118957   0.25093322   0.25602756   0.26704530   0.34496862   0.27729957   0.27729957   0.00774743   0.01282292   0.00364559   0.00773307   0.00942907   0.02079039   0.00857324   0.00585221   0.01248558   0.00474578   0.53161692   0.40770803
 1.00  2700.  0.0  2.0   0.93322965   0.93535893   0.97904384   0.98426840   0.94376527   0.96450554   0.97935474   0.96540404   0.95471411   0.87640649   1.11286170   0.95667386   0.95309153   1.29372708   1.31102120   1.16632554   0.98415867   1.33866027   1.12069860   0.97020941   0.88279498   0.48491650   0.51849163   0.53301667   0.25063159   0.25689659   0.22211276   0.20976686   0.25063159   0.23595988   0.20594617   0.20976686   0.22211276   0.25689659   0.22699693   0.22699693   0.00291437   0.00268007   0.00105400   0.00218930   0.00228334   0.00339685   0.00156060   0.00213661   0.00442839   0.03547322   0.09938349   0.02887332
 1.50  2700.  0.0  2.0   0.99803604   0.97953031   0.96769592   0.97078527   1.00182735   0.98037946   0.97478231   0.94860374   0.94965555   1.03597339   0.95478418   0.82737582   0.90600947   1.21559668   1.33772235   1.09647650   0.92564160   1.35135327   1.02293502   0.96409855   0.89974972   0.40460453   0.61854580   0.62323813   0.17861367   0.18275906   0.16374859   0.15947496   0.18275906   0.17309288   0.15670803   0.15947496   0.16519859   0.18275906   0.17482788   0.17309288   0.00839126   0.00330413   0.01216928   0.00503493   0.01211532   0.00316589   0.00326325   0.00609595   0.00469241   0.07734066   0.01706128   0.00713144
 2.00  2700.  0.0  2.0   0.95406493   0.96728729   0.96296681   0.97020081   0.96581770   0.95521104   0.96677144   0.93320669   0.92776174   0.86667188   0.79356217   0.66203319   0.93488577   1.08814093   0.99322481   0.81075083   0.92942558   1.11994369   0.77198423   0.71661013   0.69244485   0.43248134   0.60724227   0.57327421   0.16829326   0.16829326   0.14754182   0.14379240   0.16829326   0.15866917   0.14379240   0.14754182   0.15012888   0.16999326   0.16018417   0.16018417   0.00114971   0.00036301   0.00607671   0.00418690   0.00186899   0.00378211   0.00375300   0.00526041   0.01307870   0.02226575   0.02247069   0.03538206
 2.50  2700.  0.0  2.0   0.96071576   0.98582480   0.97167354   0.97855719   0.96988941   0.97982632   0.98220779   0.97819746   0.97730989   0.83436201   0.79645472   0.68572128   0.76403657   0.80175734   0.90305513   0.74680539   0.74189716   0.86889452   0.71370712   0.60174991   0.53723066   0.33606853   0.36520798   0.33260169   0.14569880   0.14569880   0.12860808   0.12545280   0.14569880   0.13431294   0.12345502   0.12545280   0.12969808   0.14569880   0.13798248   0.13798248   0.00655850   0.00965863   0.00296319   0.00332739   0.00843268   0.00155553   0.00371645   0.00748115   0.01307279   0.04265831   0.02689992   0.01867511
 3.00  2700.  0.0  2.0   0.98002073   1.01539973   0.98599659   0.99538915   0.99175651   0.99593014   0.99197586   0.99497027   0.99892931   0.85998835   0.83587531   0.75529251   0.65862688   0.66069809   0.87443719   0.73846657   0.63164227   0.77460695   0.72891006   0.58333700   0.48725223   0.28239950   0.28269257   0.24910606   0.10738688   0.10738688   0.09867318   0.09554973   0.10738688   0.10289789   0.09408039   0.09554973   0.09948768   0.10738688   0.10289789   0.10203289   0.00976299   0.01587200   0.00154507   0.00381794   0.01253823   0.00633032   0.00363908   0.00922756   0.02105891   0.05557370   0.03852419   0.03022584
 3.50  2700.  0.0  2.0   0.99889886   1.03711891   1.00255559   1.01134325   1.01626253   1.01430460   1.00353781   1.01278559   1.04935477   0.89602951   0.82572710   0.80904934   0.62118532   0.60206165   0.88122043   0.76888366   0.58908362   0.75022656   0.78102816   0.59696209   0.46352620   0.26139163   0.27771502   0.22500232   0.07982056   0.08115108   0.07538132   0.07249770   0.07982056   0.07916606   0.07029915   0.07249770   0.07538132   0.08115108   0.07916606   0.07723344   0.00981722   0.02245964   0.00233966   0.00577200   0.01365568   0.00950367   0.00275280   0.00999935   0.03179994   0.07333118   0.04277981   0.04232797
 4.00  2700.  0.0  2.0   1.01154479   1.05088497   1.01016687   1.01178950   1.03061022   1.02723539   0.99642758   1.01321074   1.07566346   0.93758554   0.90958909   0.80580968   0.64206938   0.59056471   0.93420457   0.83891837   0.61084477   0.77585144   0.87625869   0.64159154   0.47802722   0.25555350   0.25753742   0.23590888   0.05735703   0.05972192   0.05387097   0.05264878   0.05829298   0.05644206   0.05104257   0.05264878   0.05428097   0.05972192   0.05735703   0.05735703   0.00966672   0.02725878   0.00352225   0.00729898   0.01554993   0.00924270   0.00227522   0.00774087   0.03587206   0.10375362   0.05717750   0.05572761
 4.50  2700.  0.0  2.0   1.01374009   1.05930289   1.00799596   1.00038110   1.03200017   1.02940498   0.98280840   1.00491504   1.07471205   1.03037893   0.96402940   0.89646368   0.72597187   0.61711313   1.02407395   0.93431537   0.69893968   0.84477241   0.99401737   0.70301053   0.51688227   0.24343210   0.25823069   0.22424588   0.04261095   0.04396844   0.03803522   0.03947943   0.04261095   0.03803522   0.03831772   0.03831772   0.04070507   0.04540984   0.04396844   0.04327521   0.00963877   0.02352807   0.00391765   0.00525138   0.01410210   0.00687766   0.00132236   0.00219374   0.03383246   0.13166550   0.07477215   0.06881073
 5.00  2700.  0.0  2.0   1.00902181   1.06089775   0.99505797   0.97937432   1.00994788   1.01590680   0.96392370   0.97504839   1.05750305   1.12753858   1.03378218   0.95030634   0.86849742   0.67069041   1.18401029   1.07895609   0.87530466   0.97358249   1.15783635   0.81260071   0.57561611   0.23655810   0.25822586   0.23064250   0.03119189   0.02922284   0.02922284   0.02922284   0.03073091   0.02922284   0.02984991   0.02984991   0.02984991   0.03293172   0.03215680   0.03166536   0.01573494   0.02592183   0.00524142   0.00350397   0.01392080   0.01330157   0.00271609   0.00235723   0.04021131   0.17497622   0.10099278   0.09003198
 5.50  2700.  0.0  2.0   0.99278759   1.03557344   0.97319494   0.95371234   0.98670740   0.99776230   0.94628175   0.95085027   1.03360961   1.17631733   1.09059161   0.96684409   1.02938851   0.77398099   1.37075653   1.17924777   1.01416832   1.11215678   1.26106927   0.89615333   0.63115469   0.24019337   0.25827822   0.24720107   0.02268943   0.02268943   0.02268943   0.02268943   0.02268943   0.02268943   0.02268943   0.02268943   0.02300658   0.02440349   0.02333321   0.02333321   0.00715038   0.02277106   0.00252141   0.00337624   0.00047824   0.00718412   0.00540818   0.00095293   0.04606169   0.19287045   0.10890676   0.08351417
 6.00  2700.  0.0  2.0   0.98327424   1.01012357   0.94864500   0.92050596   0.97911205   0.97653685   0.91928664   0.92628913   1.01656981   1.21421542   1.10783505   0.94816611   1.12215089   0.89206263   1.55012813   1.21808665   1.03845540   1.23038510   1.30454928   0.93262808   0.65757314   0.24258915   0.26611995   0.27514323   0.01688095   0.01769566   0.01769566   0.01769566   0.01655793   0.01769566   0.01769566   0.01769566   0.01769566   0.01793240   0.01793240   0.01769566   0.00015131   0.01061151   0.00996926   0.01851555   0.00306930   0.00105261   0.01516135   0.00138602   0.04494378   0.18417509   0.12963614   0.06806756
 0.00  2800.  0.0  2.0   0.85104387   0.87064541   0.94059409   0.94709996   0.84338345   0.89359344   0.97209663   0.90428986   0.91983221   0.61505204   0.61641060   0.59669795   1.09029484   1.91549806   1.16804930   0.95583934   1.19275403   1.51897730   0.90044300   0.91334707   0.93538398   0.83708755   0.74649742   0.68608494   0.41558629   0.42797629   0.33628711   0.32616443   0.41558629   0.36662821   0.31751463   0.32616443   0.33628711   0.45141838   0.48847899   0.48202617   0.00184486   0.02508338   0.00571958   0.00781757   0.00163131   0.02621232   0.01061665   0.00751814   0.02048318   0.00172633   0.03978723   0.05566804
 0.50  2800.  0.0  2.0   0.90488204   0.90271686   0.95560193   0.97290490   0.90688188   0.93341685   0.99512773   0.93648910   0.93679507   0.70257771   0.72048977   1.41945100   1.10222457   1.69742271   1.18908868   0.96927077   1.16819725   1.50593305   0.90595752   0.90478046   0.89380279   0.67198438   0.65563122   0.33707917   0.31728941   0.33651802   0.27009191   0.26068408   0.31728941   0.28722286   0.25215187   0.26068408   0.27009191   0.35198082   0.37829156   0.28243286   0.01776792   0.01438612   0.00804130   0.00470415   0.01557475   0.03082665   0.00909698   0.00848620   0.01979915   0.00463165   0.05742112   1.03508187
 1.00  2800.  0.0  2.0   0.95506100   0.92195661   0.96946832   0.99905526   0.95584788   0.95773810   1.00611007   0.94349814   0.91760945   0.68784502   1.13418587   0.99137663   0.89952510   1.34380071   1.08302460   0.85930498   0.95319587   1.28597973   0.81641001   0.84915292   0.84437274   0.62765472   0.48602362   0.49825664   0.25555808   0.26732499   0.22229717   0.21742798   0.25555808   0.23145489   0.21742798   0.21742798   0.22229717   0.28524431   0.23985554   0.23985554   0.00567554   0.00601578   0.00575343   0.01067010   0.00494561   0.01226643   0.01832062   0.00496283   0.01288787   0.00882369   0.20218805   0.07424164
 1.50  2800.  0.0  2.0   0.97163460   0.96884915   0.95161297   0.95255491   0.98298559   0.97224434   0.96060390   0.93764620   0.94621471   1.00608791   1.03255541   0.89988237   0.91325393   1.22744138   1.29814772   1.04345059   0.92412114   1.32677176   0.96015324   0.92282137   0.87710362   0.40572989   0.54271111   0.55238654   0.19283784   0.19283784   0.16814861   0.16366030   0.19283784   0.17981233   0.16075353   0.16366030   0.16814861   0.19283784   0.17981233   0.17981233   0.00417846   0.00517603   0.02116685   0.01192571   0.00527955   0.00670670   0.00854269   0.00957594   0.01004170   0.08414495   0.03475443   0.01230369
 2.00  2800.  0.0  2.0   0.94362865   0.95918620   0.94715994   0.95186247   0.95467897   0.94861518   0.95034810   0.91536277   0.89755785   0.85045788   0.85823021   0.75143051   1.01045549   1.21762670   1.04989888   0.83868939   1.00644843   1.24403633   0.78985363   0.76136824   0.78200016   0.48858221   0.63117035   0.59929490   0.16875463   0.16875463   0.14754822   0.14500106   0.16875463   0.15588894   0.14500106   0.14754822   0.15157719   0.17231068   0.16207207   0.15892557   0.00296101   0.00230586   0.02296096   0.00997462   0.00157334   0.01968819   0.00607310   0.01159383   0.02326954   0.01318383   0.00921955   0.04486910
